caption,username,post_url,filename,google_drive_link
"Restored footage from 1911 showing the elevated railway at Bowery and Worth Streets passing overhead as pedestrians walk the streets  Footage frame rate increased, upscaled, and “colorized” by HistoryColored using AI technology.  Footage originally from: Wikimedia Commons  #history #nyc #newyorkcity #newyork #restored",historycolored,https://www.instagram.com/p/Cvasv2gt17G/,post_997.jpg,https://drive.google.com/uc?id=1oQtI80hdq91zatRuiAJb1AKK6WCAuiqM
"People photographed at West Palm Beach in Florida, United States in c. 1910. Credit: @marinaarts⁠ historycolored.com⁠ #history #beach #florida",historycolored,https://www.instagram.com/p/CvNO9mNyhwC/,post_999.jpg,https://drive.google.com/uc?id=1SDb7EYi-lELN_jb1zphnTEjucLIIDv7U
"Mugshot of Thomas Orange, a criminal based in Newcastle upon Tyne, United Kingdom, who was arrested for larceny (theft) in the 1930s.⁠ ⁠ Tap the Link in Bio to learn more about Thomas Orange and see more colorized 1930s mugshots.⁠ ⁠ https://bit.ly/47Fgi8o",historycolored,https://www.instagram.com/p/CwF4cdPM0hy/,post_1000.jpg,https://drive.google.com/uc?id=1sX6ctVA9327iqaEPqjOUlxA1TP5ucrqO
"Legendary film star, Charlie Chaplin, with the co-founder of The Walt Disney Company, Walt Disney, at the Santa Anita Race Track in Arcadia, California, United States in 1939. Credit: @jecinci historycolored.com⁠ #history #disney #chaplin",historycolored,https://www.instagram.com/p/CvU9PKbsK97/,post_1001.jpg,https://drive.google.com/uc?id=1G8vmAqhgtylSHjZcVR8lzKk7o-7b_4Oe
"A man looks at a solar eclipse from the balcony of 4 Rue Richer in Paris, France through a disc in order to protect his eyes. On the disc, it reads ""The total eclipse of the Sun, visible in Paris on April 17, 1912. The next eclipse [will take place on] August 11, 1999."" Credit: @teppeny.color⁠ historycolored.com⁠ #history #france #eclipse",historycolored,https://www.instagram.com/p/Cu4oqEmtJWE/,post_1002.jpg,https://drive.google.com/uc?id=1ceu1FU6UD2pvomhKrTeuoSwV7YLYmGuZ
"A still from the Charlie Chaplin silent film ""A Dog's Life"" which shows Charlie Chaplin as his famous character ""The Tramp"" sitting with Scraps the dog. The film was released in April 1918. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #chaplin #adogslife",historycolored,https://www.instagram.com/p/CvFgkHqsUky/,post_1003.jpg,https://drive.google.com/uc?id=1gNM-8szUzbe47TvYAiFKepm-gVIMIvZD
New father Arris Poulos passes out when he meets his triplets for the first time in New York City in 1946. Credit: @jsk.colorization historycolored.com #history #triplets #historycolored,historycolored,https://www.instagram.com/p/CvKqLqUMk8-/,post_1004.jpg,https://drive.google.com/uc?id=1VJRZyZTL5Z9U1oJ3_4PW_8264mqPnFej
"Soldiers of the French 42nd Colonial Reserve Infantry Regiment display their flag at a review in Paris, France on the 14 July 1916. Credit: @timcolorization⁠ historycolored.com⁠ #history #france #ww1",historycolored,https://www.instagram.com/p/CvAW3HYsmlD/,post_1005.jpg,https://drive.google.com/uc?id=1ciJsDD8LMBoloW5K-UJ6R5e8sBJyzvVd
"A family photographed at the beach near the Casino in Asbury Park, New Jersey, United States, on the 11 July 1911. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #beach #newjersey",historycolored,https://www.instagram.com/p/Cv-KCylSS_F/,post_1006.jpg,https://drive.google.com/uc?id=1y61o5sRqzYV88eT-187zivVgy2WNsoVH
"Portrait of ""The Father of the Atomic Bomb"" J. Robert Oppenheimer taken in 1958 by Philippe Halsman. Credit: @lorenzofolli_history_in_color⁠ historycolored.com⁠ #history #oppenheimer #historycolored",historycolored,https://www.instagram.com/p/Cu9yGoLsixJ/,post_1007.jpg,https://drive.google.com/uc?id=1CEE3tcJ8Ay85QiEWcpyEhqK1LNOWAutH
A crowd of people gathered outside the White Star Line offices in New York on the 16 April 1912 awaiting further news on the infamous sinking of the Titanic. Credit: @color_byangelina⁠ historycolored.com⁠ #history #titanic #newyork,historycolored,https://www.instagram.com/p/CvzbtpTMHSV/,post_1008.jpg,https://drive.google.com/uc?id=1rM7N6l8hkf_om0Ubc27JTjt0HJ_-dvAB
"Restored footage from 1918 of a German Prisoner of War removing his helmet from his head. Footage filmed during World War I in Lucy, Seine-Maritime, France on the 21 July 1918  Footage frame rate increased, upscaled, and “colorized” by HistoryColored using AI technology.  Footage originally from: US National Archives  #history #ww1 #pow #german #france #worldwar1 #wwi #worldwari #restored",historycolored,https://www.instagram.com/p/CvA5VxGtvn1/,post_1009.jpg,https://drive.google.com/uc?id=1o46ZMw_d3MIBKSv1bCI6XZfiskbaA_fz
"The iconic photograph of the train wreck at Montparnasse Station in Paris, France on the 22 October 1895. The train overran a buffer stop and smashed through a window due to the driver approaching the station at too fast a speed. Surprisingly, there was only 1 death as a result of this disaster, a woman outside the station was killed by falling masonry. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #iconic #montparnasse #paris #iconicphoto",historycolored,https://www.instagram.com/p/CvIFWdjsBTT/,post_1010.jpg,https://drive.google.com/uc?id=1N9m9JJUWf9KCvO86wHEKIWAGbyjg14ju
"French impressionist painter Gustave Caillebotte and his dog Bergère walking on the Place du Carrousel in Paris, France, in 1892. Credit: @retrograde_colour historycolored.com #history #paris #france",historycolored,https://www.instagram.com/p/Cuze_lBNt1g/,post_1011.jpg,https://drive.google.com/uc?id=1CTikzeCFy66S8XKQge4b_pae2QqfSBxA
"Restored footage from 1911 showing people walking on an unidentified street in New York City. This was filmed by cameramen working for the Swedish company Svenska Biografteatern, who were sent around the world to document notable cities and landmarks.  Footage frame rate increased, upscaled, and “colorized” by HistoryColored using AI technology.  Footage originally from: Wikimedia Commons  #history #nyc #newyorkcity #newyork #restored",historycolored,https://www.instagram.com/p/Cu7ukp4tmps/,post_1012.jpg,https://drive.google.com/uc?id=13KCOwj2D4yUhM2Gk82L4gH4D0Z5ym64x
"Traffic police in Brussels, Belgium using a device to amplify his voice that can be heard from a distance of 300 meters. Photograph taken on the 28 October 1938. Credit: @rdbcolors⁠ historycolored.com⁠ #history #brussels #belgium",historycolored,https://www.instagram.com/p/Cu7NXJstXII/,post_1013.jpg,https://drive.google.com/uc?id=1X2u_9HCYxfrb2xBEqzgtu0J2H-kZMuD6
"Two Sami women in Hammerfest, Finnmark, Norway photographed by William Dobson Valentine in 1890. Sami are a Finno-Ugric people inhabiting Sápmi, which today encompasses large parts of Norway and Sweden, northern parts of Finland, and the Murmansk Oblast of Russia. Credit: @colourmypast⁠ historycolored.com⁠ #history #sami #historycolored",historycolored,https://www.instagram.com/p/CuXKPBGNmd7/,post_1014.jpg,https://drive.google.com/uc?id=1kc8EXy6NDxO3aAEnvKpYqyF9H5ze6vp-
A man photographed riding a 1931 Cislaghi Motoruota monowheel vehicle on a dirt path in the Netherlands while people look on. Photograph taken in the 1930s. Credit: @jdvcolours⁠ historycolored.com⁠ #history #monowheel,historycolored,https://www.instagram.com/p/CvaG4-jtvm4/,post_1015.jpg,https://drive.google.com/uc?id=1ASST1P2e7OFLEq4PxHBpiICSW7YAAJ-7
"Spectators at the Point-to-Point Cup race of the Maryland Hunt Club in Worthington Valley, near Glyndon, Maryland. Photograph taken by Marion Post Wolcott in May 1941. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #maryland #usa",historycolored,https://www.instagram.com/p/CukCNIttvnY/,post_1016.jpg,https://drive.google.com/uc?id=1t0i1ICS8pfN9nMsGOnI1cYnzTRvJWQv5
"Farmers looking at their checks outside a tobacco warehouse after auction sales in Durham, North Carolina, in November 1939. Credit: @sebcolorisation historycolored.com #history #durham #historycolored",historycolored,https://www.instagram.com/p/CupLz0csSqj/,post_1017.jpg,https://drive.google.com/uc?id=143Ln9WyiaY4Jehv9mA1CKvmH1ygj_flT
"Paratroopers of 1st Allied Airborne Army, 82nd Airborne Division, receiving a final briefing before embarking on Operation Market Garden. Photograph taken on the 17 September 1944. Colorized by: @colourisedpieceofjake⁠ historycolored.com⁠ #history #ww2 #historycolored",historycolored,https://www.instagram.com/p/Cue4imONlIp/,post_1018.jpg,https://drive.google.com/uc?id=18Zw2Tox_aPVSphhUg5XAzad7aOeWedp6
"An Organ grinder moving through the streets of New Orleans, Louisiana photographed by Arnold Genthe in the 1920s. Credit: @baptistecolors⁠ historycolored.com⁠ #history #neworleans #usa",historycolored,https://www.instagram.com/p/CuuVU9Qtkai/,post_1019.jpg,https://drive.google.com/uc?id=1uA4WMaL9EeyOkP65r7FgWO-hHl9h6Hc-
"Mugshot of Antoine Morane, age 34, born in Chalinargue, France, who works as a construction worker, anarchist. Exact charges are not known. Photograph taken on the 6 March 1894. Credit: @julius.colorization⁠ historycolored.com⁠ #history #mugshot #france",historycolored,https://www.instagram.com/p/CumnBxeMVn5/,post_1020.jpg,https://drive.google.com/uc?id=1qDMhSgb75cPFr7dLpRhZodvuEglzHRWH
People waiting for the Third Avenue elevated railway in New York City at about 8:45 a.m. in September 1942. Photograph taken by Marjory Collins. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #nyc #newyorkcity,historycolored,https://www.instagram.com/p/Cuw6G_EtePP/,post_1021.jpg,https://drive.google.com/uc?id=1gL33riJ-XmTGIHgxTKkRe22H1X_qH691
"Restored footage from the 1940s of pedestrians walking down a street in Shinbashi, Tokyo, Japan.   Footage frame rate increased, upscaled, and “colorized” by HistoryColored using AI technology.  Footage originally from: Internet Archive  #history #japan #tokyo #shinbashi #restored",historycolored,https://www.instagram.com/p/Cupn_HeLGfI/,post_1022.jpg,https://drive.google.com/uc?id=16uwVXnjnYcZXA4sa42nBqEjfnd-91TiF
"Local women lay flowers on the temporary field grave of a killed Airborne trooper, in Nijmegen, the Netherlands on the 21 September 1944. Colorized by: @colourisedpieceofjake⁠ historycolored.com⁠ #history #ww2 #netherlands",historycolored,https://www.instagram.com/p/CurwntPMsfb/,post_1023.jpg,https://drive.google.com/uc?id=1_AE6iGK3PFq2rhnb96y8itjuVm8Tx4Os
"Employees of American Bridge Company (Unitied States Steel) waiting for a bus in Ambridge, Pennsylvania, photographed by John Vachon in January 1941. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #unitedstates #pennsylvania",historycolored,https://www.instagram.com/p/CuZvCJqNPdw/,post_1024.jpg,https://drive.google.com/uc?id=1sYUSxdctkjhOMa-rIy9qOwjdqfYM9EU9
"A station near American Falls (the second largest of the three waterfalls known together as Niagara Falls) covered in a thick layer of snow during the winter in c. 1900. Unlike other parts of Niagara Falls, American Falls is entirely within the United States. Credit: @jdvcolours⁠ historycolored.com⁠ #history #niagarafalls #historycolored",historycolored,https://www.instagram.com/p/Ct9aVpdMKtR/,post_1025.jpg,https://drive.google.com/uc?id=1dHj85iQTVsxoHgf15_UpBBdMLXvcuvaa
"People at the beach at Asbury Park, New Jersey, in c. 1900. Credit: @marinaarts⁠ historycolored.com⁠ #history #beach #newjersey",historycolored,https://www.instagram.com/p/CuCj3L-tUfU/,post_1026.jpg,https://drive.google.com/uc?id=1TY1wg7y82NTlAIcsoNmabvQdD8G7mGZ_
"A victim of a Soviet bombing raid on Helsinki, Finland, saluting to the camera while being stretchered to an ambulance. Photograph taken on the 9 July 1941. Credit: @julius.colorization⁠ historycolored.com⁠ #history #helsinki #historycolored",historycolored,https://www.instagram.com/p/CuFIozMtT-R/,post_1027.jpg,https://drive.google.com/uc?id=1_5e1-8cDMjnTMXoY5KQ7HiSN8JkK2_3p
Prince George of Wales (King George V of the United Kingdom) posing for a photograph in the 1890s. Credit: @royaltyincolour⁠ historycolored.com⁠ #history #georgev #uk,historycolored,https://www.instagram.com/p/CuUlbHMNW-Z/,post_1028.jpg,https://drive.google.com/uc?id=1O6LZV_B1KyuoiDSpO4GVqhJ1S5cu-nLt
"6th President of the United States and son of the 2nd President of the United States, John Quincy Adams, photographed at his home in Massachusetts in 1843 when he was 76 years old and serving as a Representative of Massachusetts’s 8th congressional district, 14 years after the end of his presidency. Photograph taken by Philip Haas and is the earliest known photo of a US President to exist. Credit: @lorenzofolli_history_in_color historycolored.com #history #johnquincyadams #president",historycolored,https://www.instagram.com/p/Cv7lO_9xcOu/,post_1029.jpg,https://drive.google.com/uc?id=12FmYrBxNxbbgAfWCHiC_RYGmSvE9kOzA
"Liquor store in South Omaha, Nebraska, United States photographed by John Vachon in November 1938. Credit: @sebcolorisation historycolored.com #history #nebraska #omaha",historycolored,https://www.instagram.com/p/CuSAqt3NEcU/,post_1030.jpg,https://drive.google.com/uc?id=1n0eaDqnuV5LeRooiU35U9vbII7OlN1Kh
An elderly Catalan farmer smoking a pipe photographed at the Foto Lux studio in Girona in c. 1920. Credit: @blaucolorizations⁠ historycolored.com⁠ #history #farmer #historycolored,historycolored,https://www.instagram.com/p/CuHta9Ws3bc/,post_1031.jpg,https://drive.google.com/uc?id=1VwFXMfERnS7oi8Y9M-Fdxc-zyAzvYgN5
"American explorer Robert Peary on the deck of the SS Roosevelt in c. 1908 before setting sail on an expedition to reach the North Pole. Peary is best known for, in April 1909, leading an expedition that claimed to be the first to have reached the geographic North Pole. However, it is speculated by polar explorers and historians that he did not actually reach the pole but came within 60 miles (97km). There is also debate among polar historians as to whether Peary actually believed he reached the North Pole or if he deliberately lied. Credit: @polar_history_in_colour⁠ historycolored.com⁠ #history #explorer #peary",historycolored,https://www.instagram.com/p/CuM2_AWM3Ze/,post_1032.jpg,https://drive.google.com/uc?id=1X4MIMH04c9lijNVf1xu2g0SDDNfwzpIj
"Restored footage from 1911 of pedestrians walking in front of the New York Herald Building in New York City. The building was demolished in 1921 to make way for other development. This was filmed by cameramen working for the Swedish company Svenska Biografteatern, who were sent around the world to document notable cities and landmarks.  Footage frame rate increased, upscaled, and “colorized” using AI technology.  Footage originally from: Wikimedia Commons  #history #nyc #newyork #newyorkcity #restored #historycolored",historycolored,https://www.instagram.com/p/CuAnGKDu3tW/,post_1033.jpg,https://drive.google.com/uc?id=1lZm31VyRFrHvxChLjCSsSZRiouOgqOO0
"Bowhead House in Edinburgh, Scotland photographed in the 1870s. Bowhead House was a 16th-century house that was regarded as one of the most distinctive relics of the old city until it was demolished in 1878. Credit: @color_byangelina historycolored.com #history #scotland #edinburgh",historycolored,https://www.instagram.com/p/Cu2DzpMsL8-/,post_1034.jpg,https://drive.google.com/uc?id=1C-REgu-gjNN1xNQ-1ixOer3wr4YPM6jC
"Wooden Leg (Kâhamâxéveóhtáhe), photographed holding a rifle at Northern Cheyenne Reservation, Montana in 1927. Credit: @julius.colorization⁠ historycolored.com⁠ #history #historycolored #nativeamerican",historycolored,https://www.instagram.com/p/CvC7rZhSnVV/,post_1035.jpg,https://drive.google.com/uc?id=1OBFNozCwzfRjRaJhrCmd6imOMsFB2exS
"An Austro-Hungarian mountaintop position on Cop di Casa in the Italian Alps, photographed in 1917 during World War I. Credit: @pearcolours⁠ historycolored.com⁠ #history #ww1 #alps",historycolored,https://www.instagram.com/p/CuKSJSINQa3/,post_1036.jpg,https://drive.google.com/uc?id=1aaLkreJ80RtWCg7eKj9XNa0nrJHTdkoR
