caption,username,post_url,filename,google_drive_link
"As the season of twilight blankets western Canada, National Geographic Explorer and photographer Kiliii Yüyan takes us along as he learns about historic totem poles, finds joy while riding a Finnish hand sled across Abraham Lake, and forges lifelong connections with the Indigenous Peoples and the land in Alberta and British Columbia.   See more of Kiliii’s time in snow-covered Alberta and British Columbia at the link in bio. | Embrace Canada’s rich cultures, vast landscapes, and heartwarming interactions from coast to coast @ExploreCanada.",natgeotravel,https://www.instagram.com/p/C8XTJiPou7Q/,post_864.jpg,https://drive.google.com/uc?id=1Kb2oOz9sYWY3jL-G14zXpFTj41uPyBCW
"Roasted pig, fresh tamarind, and tobacco leaf—it could only be Cuba. Don’t miss @gordongram in an all-new #GordonRamsayUncharted episode, tomorrow at 9/8c on @natgeotv. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C8Pfk6sSQoH/,post_865.jpg,https://drive.google.com/uc?id=1N_xY6z88SiP1h_u3WGlPFwAuw4twSu9N
"Travel with pride 🌈 #OutInTheWorld is National Geographic’s first fully inclusive travel guide! With a full breakdown of a hundred different LGBTQIA-friendly destinations, there’s no better way to make meaningful memories, all while supporting local communities. Get yours at the link in bio!",natgeotravel,https://www.instagram.com/p/C8KsMmaI5KW/,post_866.jpg,https://drive.google.com/uc?id=1Kwenr4TLHTvgIAkhjbit-gMFtRA6_Gud
Sky-high #goals 🤩 Take it from @chubbydiaries—this is definitely your sign to book the next adventure. ☁️   #NeverSayNever is now streaming on @DisneyPlus.,natgeotravel,https://www.instagram.com/p/C8AbrQhySQz/,post_867.jpg,https://drive.google.com/uc?id=1QU7MAZBSdCQBUVilNbGdxy8vWi15N-J7
"Pack your bags…you can’t a-fjord to miss this spot. ✈️🧳   In Lysefjord, towering cliffs, cascading waterfalls, and serene blue waters combine to create a landscape straight out of a fairy tale. 😍   #WildNordic is streaming on @DisneyPlus.",natgeotravel,https://www.instagram.com/p/C8SHF01yi51/,post_868.jpg,https://drive.google.com/uc?id=1BNzEifC8q0rDKCRM2EabQwmsfe-kUxMl
"Dive into #WorldOceanDay with the daring team of #OceanXplorers from @oceanx 🌊 Aboard the world’s most advanced research vessel, they seek to unlock the secrets of the uncharted depths and protect our oceans. From @jamescameronofficial and @bbcstudios, OceanXplorers premieres Sunday, August 18, at 9/8c on @natgeotv! Streaming soon on @DisneyPlus and @hulu.",natgeoscience,https://www.instagram.com/p/C79KbsPI6Sn/,post_869.jpg,https://drive.google.com/uc?id=1fYRiL7Hd4z74CyNYBqEcaZ0FJyBCJaKz
"Photo by Keith Ladzinski @ladzinski | I recently got back to the San Luis Valley in southern Colorado, a place that’s always full of surprises and new adventures. While exploring the outskirts of Great Sand Dunes National Park, I saw this lone juniper tree growing in isolation in a field of sagebrush. The 8,000-square-mile valley is known for strong winds, driven by the surrounding mountain ranges. It makes trees an easy target for the harsh weather—and resilience a prerequisite for life here. Pressed against the dunes, the juniper served as a welcoming anchor to the composition. | Trail-tested for bold expeditions, the all-new 2024 @ToyotaUSA #LandCruiser not only takes your off-road adventures to new heights, it also gets you back.",natgeotravel,https://www.instagram.com/p/C74cvbSonZW/,post_870.jpg,https://drive.google.com/uc?id=1X3pBuYf2CHieFia1qtv6palBO_6qIh3P
"Can @gordongram take the heat? Watch along as Gordon bakes traditional Galician bread in an all-new episode of #GordonRamsayUncharted, tomorrow at 9/8c on @natgeotv. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C7rWp5hSklb/,post_871.jpg,https://drive.google.com/uc?id=1Wkui2TMAbz2ZJyrk2ni4vgaNypWKw0a4
"Cooking in Hawai'i sounds like paradise to us! Take a moment and indulge in the natural beauty of the Big Island 🌋 Don't miss all-new episodes of #GordonRamsayUncharted, Sundays at 9/8c on @NatGeoTV. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C7zSsV_S9S1/,post_872.jpg,https://drive.google.com/uc?id=1cXz_1W1y9RBr4TlXfow-MLNYF_kW29Nx
"Video by @macstonephoto | When looking for a fun place for me, my wife, and our young kids to visit, room to roam is top priority. Great Smoky Mountains National Park offers just that. At over half a million acres, it includes 800 miles of trails and more than 100 waterfalls. It’s also home to 31 species of salamanders, earning it the nickname “salamander capital of the world.” While there in April, we hiked Trillium Gap Trail to the stunning Grotto Falls and also explored Big White Oak Quiet Walkway and Cosby Nature Trail. Each day we embarked on a biodiversity treasure hunt, looking for salamanders and wildflowers and returning to our hotel with soggy shoes and big smiles. My kids are still asking when we can go back to Tennessee. Click the link in bio to see more photos from our trip. | Get out and about on your next family vacation with a trip to the Great Smoky Mountains National Park. Come explore endless outdoor adventures and book your next getaway with @tnvacation.",natgeotravel,https://www.instagram.com/p/C76tOvhoEhA/,post_873.jpg,https://drive.google.com/uc?id=16pVU3A9H2FWzKKl_rNWwvabpo_B_6Drj
"From Madeira to Wales to a galaxy far, far away; #TheAcolyte filmed on location around the globe to better immerse audiences in the worlds of @starwars.  The Acolyte, a Star Wars Original series, is now streaming on @DisneyPlus. Don’t miss new episodes Tuesdays.",natgeotravel,https://www.instagram.com/p/C71cCYhpdpB/,post_874.jpg,https://drive.google.com/uc?id=1-G4Kf4XaUrCJRe6pkrht6lu-Bd1cyQa3
"Photo by @jessicasample | The cliffs of Sarakiniko on the Greek island of Milos are a geological wonder and a beloved destination for tourists seeking otherworldly landscapes and a connection to the island's rich history. As you explore these unique formations, you're not only witnessing the power of nature but also stepping back in time to an era when Milos' resources were vital to the ancient world.",natgeotravel,https://www.instagram.com/p/C7rxyBttOsV/,post_875.jpg,https://drive.google.com/uc?id=1OwyxbJwFyJqyenjA6KsplK7nUaawmWta
"Keepin’ it light around here 🤩✨  The northern lights, or the aurora borealis, have captivated people throughout history—but do you know the science behind this atmospheric phenomenon? 🧐🔭🌞   #AmericasNationalParks is now streaming on @DisneyPlus.",natgeotravel,https://www.instagram.com/p/C7uZg62S9dS/,post_876.jpg,https://drive.google.com/uc?id=1pxnOZjWhcnJn__kidUpqrIS09d-WQvw-
"Photo by @martinedstrom | Ever since I saw how vividly people paint their houses in Tasiilaq in eastern Greenland, I've wondered why we don't all do the same. At first, I thought these colors were used to add a bit of brightness and vibrance to the monochromatic Arctic setting—which would have been smart in itself. But as it turns out, it's part of an old, even smarter system where each color signifies something: where to find a specific type of service, for example. Yellow was used for hospitals and anything health-related, while green houses contained a radio or something to do with communications. As I recall, red houses are most common, signifying something to do with the church but also relating to trade. A smart system for remote locations, right? Imagine trying to find your way through a snowstorm in the dark Arctic winter… This makes things so much easier. Perhaps we could use the system to make our own cities smarter and easier to navigate.",natgeotravel,https://www.instagram.com/p/C7wmxnYROVg/,post_877.jpg,https://drive.google.com/uc?id=1iV9Tksurxgid35XoWjgX1P-1NIiGQiRJ
"Next stop, Guatemala! Uncover the history behind the tortilla and its place in Guatemalan culture in an all-new #WorldEatsBread, Sunday at 10/9c on National Geographic. Now streaming on @DisneyPlus and @hulu.",natgeotv,https://www.instagram.com/p/C8VMP6iqU7G/,post_878.jpg,https://drive.google.com/uc?id=1zgISf6V_XtpF7xbVeJWqbWWP_f6gVZTf
✅ New bucket list item unlocked. Where are you traveling to next?   #EuropeFromAbove is now streaming on @DisneyPlus.,natgeotravel,https://www.instagram.com/p/C72IiceyHi5/,post_879.jpg,https://drive.google.com/uc?id=1iLr7HVdf5fc77udvOzqbMjlfn1q7oDR8
"Say aloha to delicious flavors and sustainable cuisine 🤩 See the dishes chef Makani Carzino introduced to @gordongram in a new #GordonRamsayUncharted, Sunday at 9/8c on National Geographic. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C74VMStCS4-/,post_880.jpg,https://drive.google.com/uc?id=1T3PrCzCkrICTCEgqET5bBbO61BvsHhf7
"Photo by @macstonephoto | On a recent family trip to Tennessee, our first stop was Cosby Nature Trail in Great Smoky Mountains National Park. It was perfect and set the tone for the rest of the five days my wife and I spent there with our 2- and 4-year-old. The 1.3-mile loop trail traverses creeks and meanders beneath canopies of massive oaks, hemlocks, rhododendrons, and poplars. Each turn was a new adventure for the kids. They crossed footbridges and found salamanders, crayfish, spiders, morel mushrooms, and wildflowers. What could have been a short hike turned into hours of exploration set to the soundtrack of “Whoa!” and “Daddy, look!”—music to any parent’s ears. Click the link in bio to see more photos from my trip to Tennessee. | Sometimes the perfect sound is hearing them at a loss for words. Experience an unforgettable outdoor adventure with the whole family on your next @TNVacation.",natgeotravel,https://www.instagram.com/p/C7o48KsI01j/,post_881.jpg,https://drive.google.com/uc?id=1DiyzOfq_i5IStdSQEWOOfpd-Lzw8tsaY
"We’d chase this one, for sure. 😇 Located in Venezuela’s Canaima National Park, Angel Falls cascades from a staggering height of 3,212 feet. 🤯   #OneStrangeRock is now streaming on @DisneyPlus.",natgeotravel,https://www.instagram.com/p/C7evXBdSeDz/,post_883.jpg,https://drive.google.com/uc?id=1hJ3r4YQrJMel88DKjBuCFTrJxmoeyQhe
"Tap in and savor the sounds of Galicia, Spain, and make sure to watch #GordonRamsayUncharted, Sundays at 9/8c on @natgeotv. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C7okTyyyqpO/,post_884.jpg,https://drive.google.com/uc?id=1eK_H1Wq2WahUSxqJ8TTgrOz_9i_U8qNv
"Take some time out of your day to appreciate the sounds of Cuba, then discover its tastes in all-new #GordonRamsayUncharted, Sundays at 9/8c on @natgeotv. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C8FNbOWyBxO/,post_885.jpg,https://drive.google.com/uc?id=1i7Iv1gKaZpTnufEHUctYH0R_PJ6xuF6_
Explore Europe's largest indoor resort 🏖️   Tropical Islands Resort is located due south of Berlin in the third largest building on Earth by volume: a repurposed airship hangar 🤯🛩️   #EuropeFromAbove is now streaming on @DisneyPlus,natgeotravel,https://www.instagram.com/p/C-_OzeCyEok/,post_886.jpg,https://drive.google.com/uc?id=1FtWjdA-3xkATHoaYRNDg2o0wl662Xl2j
"This world has so much to explore, and we've barely scratched the surface. Dive below the Arctic ice sheets in #OceanXplorers, Sundays at 9/8c on @natgeotv. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C-8Bk3NM2FU/,post_887.jpg,https://drive.google.com/uc?id=1QmlPx3j9ksH3g3-HnkxC6KRZyvybJ9Oh
"From working with @gordongram to going head to head with him. Watch @haughser and Gordon cook up some mouthwatering Irish cuisine using the finest local ingredients on offer. Don't miss #GordonRamsayUncharted, Sundays at 9/8c on @natgeotv. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C7joRQoSf53/,post_888.jpg,https://drive.google.com/uc?id=1r-YAqPyv1Aw5HumLXYRFdbmC3Lu27Vcv
"@gordongram explores the flavors of Florida Keys with Paul Menta of @keywestlegalrum in the new series of #GordonRamsayUncharted. Don’t miss the premiere tomorrow, Monday, May 27 at 9/8c on National Geographic. Stream past seasons on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C7b4h-CyGs3/,post_889.jpg,https://drive.google.com/uc?id=17I7Y81sem2K1h71XJTMJ9XIj0SvBMwAW
"Photo by @mattiasklumofficial | A rainforest creek in the beautiful but threatened Atlantic Forest, or Mata Atlântica, south of Rio de Janeiro, Brazil. The Atlantic Forest remains extraordinarily rich in biodiversity and endemic species—those found only here and nowhere else in the world. But today more than 11,000 plant and animal species in this area are threatened. Thanks to incredible conservation projects, there is still hope.",natgeotravel,https://www.instagram.com/p/C7Z3g3bPzmG/,post_890.jpg,https://drive.google.com/uc?id=1nmKwccc5SEq0fo2N-9jwPB1yVlCz-Eg_
"Cooking on Irish clifftops: ASMR edition. 😌   A new season of #GordonRamsayUncharted premieres Monday, May 27, at 9/8c on @natgeotv! Stream past seasons on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C7ZVGDFSKAm/,post_891.jpg,https://drive.google.com/uc?id=16SODN2aJdllExtCV4f4BDbAzF_zjHstO
"The hallmark of Galician cuisine? It’s simply unforgettable. See what chef @pepe.vieira and @gordongram cooked up in a new #GordonRamsayUncharted, Sunday at 9/8c on National Geographic. Now streaming on @DisneyPlus and @hulu.",natgeotravel,https://www.instagram.com/p/C7mMvr4paZI/,post_892.jpg,https://drive.google.com/uc?id=1IczEqKbQMsoAjYYTL1ohsyBdvwV-zR4T
"Photos by @kiliiiyuyan | 1. Stars spin around true north, over the glow of domes built for watching the night sky, at Métis Crossing in Alberta. Alberta’s night skies are some of the darkest and clearest in the world, making for excellent stargazing and, if you’re lucky, catching the northern lights.  2. At Lake Abraham in western Alberta, the Canadian Rockies fall into twilight as clouds glow in shades of sunset overhead.  3. Two fun-loving travelers take a Finnish hand-sled for a ride across the frozen surface of Lake Abraham in Alberta. With a wide-open space to play around on, the unpredictable hand-sled made for amazing gliding and equally spectacular crashes.  4. Kym Gouchie, a member of the Lheidli T’enneh First Nation, drums a silent song of gratitude to the massive cedars outside of Prince George, British Columbia. The cedar trees live in the world’s only inland rainforest, an ancient grove full of wonder—and winter—magic.  5. A raven figure on a totem pole looks over the ‘Ksan historical village and museum near Hazelton, British Columbia. This area served as the homeland of the Gitxsan, the people of the river of mist (the Skeena River), for thousands of years, and when the village with its totem poles and longhouses opened in 1970, quickly became known as one of the most unique cultural sites in the world.   See more of Kiliii’s time in snow-covered Alberta and British Columbia at the link in bio. | Embrace Canada’s rich cultures, vast landscapes, and heartwarming interactions from coast to coast @ExploreCanada.",natgeotravel,https://www.instagram.com/p/C8wxGRKNe4d/,post_893.jpg,https://drive.google.com/uc?id=1kPY-fAhoZJy8otStnVlOHv6L3rgH12p3
